Id,Probability
23005,0.005942049
23006,0.023664648
23007,0.048188172
23008,0.040620957
23009,0.071286626
23010,0.007529621
23011,0.22682355
23012,0.005432173
23013,0.08078579
23014,0.06933398
23015,0.0661659
23016,0.015701188
23017,0.53011876
23018,0.026281774
23019,0.0069973385
23020,0.057873793
23021,0.015403804
23022,0.01662639
23023,0.021511046
23024,0.10523139
23025,0.010773315
23026,0.056919985
23027,0.018206166
23028,0.019404799
23029,0.013594608
23030,0.0060747634
23031,0.05107036
23032,0.021666301
23033,0.076114066
23034,0.014866883
23035,0.11824274
23036,0.06357788
23037,0.31986773
23038,0.011639273
23039,0.024041723
23040,0.013150973
23041,0.025768196
23042,0.4849383
23043,0.017737063
23044,0.013932769
23045,0.013501064
23046,0.043846965
23047,0.008951727
23048,0.06658426
23049,0.12318334
23050,0.020925364
23051,0.06425683
23052,0.26607174
23053,0.18805337
23054,0.014813614
23055,0.004902269
23056,0.027178036
23057,0.009840447
23058,0.005488603
23059,0.01316768
23060,0.05478075
23061,0.014670697
23062,0.00981022
23063,0.007007992
23064,0.014192954
23065,0.09400498
23066,0.0101633
23067,0.011020938
23068,0.005543857
23069,0.0149072185
23070,0.02510198
23071,0.034582186
23072,0.02920941
23073,0.0513856
23074,0.01749352
23075,0.03506445
23076,0.027726278
23077,0.027785806
23078,0.10176872
23079,0.016352013
23080,0.20170264
23081,0.013562397
23082,0.006281143
23083,0.024211379
23084,0.02753892
23085,0.013658833
23086,0.01590104
23087,0.054038163
23088,0.027432404
23089,0.012392757
23090,0.019803325
23091,0.007098041
23092,0.031758387
23093,0.021461366
23094,0.03503825
23095,0.026130864
23096,0.01994166
23097,0.0426788
23098,0.012939192
23099,0.6766126
23100,0.076535754
23101,0.019279467
23102,0.023734646
23103,0.011786726
23104,0.019653479
23105,0.005657083
23106,0.008315778
23107,0.010399183
23108,0.08462872
23109,0.012941093
23110,0.008825963
23111,0.0072888983
23112,0.028959129
23113,0.009897293
23114,0.19209605
23115,0.028457679
23116,0.016105307
23117,0.025916781
23118,0.034865174
23119,0.04568698
23120,0.06170494
23121,0.014015258
23122,0.028099606
23123,0.018089712
23124,0.01107966
23125,0.30953515
23126,0.019052682
23127,0.010912992
23128,0.016487943
23129,0.02466687
23130,0.009273023
23131,0.022353945
23132,0.012096802
23133,0.018767726
23134,0.06881052
23135,0.026744911
23136,0.024767453
23137,0.01034256
23138,0.66370577
23139,0.030431246
23140,0.038711313
23141,0.017314482
23142,0.08446862
23143,0.0069656456
23144,0.026113251
23145,0.43699706
23146,0.022340184
23147,0.013551289
23148,0.008650567
23149,0.018418593
23150,0.01576032
23151,0.028880402
23152,0.099373214
23153,0.0094902925
23154,0.037950575
23155,0.032212127
23156,0.01066717
23157,0.009158447
23158,0.20106338
23159,0.055922538
23160,0.013742864
23161,0.37473902
23162,0.03331459
23163,0.00863636
23164,0.020791627
23165,0.021704221
23166,0.030907333
23167,0.047911488
23168,0.009013002
23169,0.018070465
23170,0.4899111
23171,0.017893681
23172,0.11414565
23173,0.024262445
23174,0.014029953
23175,0.03791223
23176,0.034879033
23177,0.007944252
23178,0.14661317
23179,0.048523404
23180,0.04816536
23181,0.014135432
23182,0.01695908
23183,0.033311907
23184,0.016361717
23185,0.0074622254
23186,0.05854076
23187,0.04914068
23188,0.10469012
23189,0.013657394
23190,0.061573327
23191,0.031805634
23192,0.03322167
23193,0.05493327
23194,0.007526668
23195,0.12186557
23196,0.0056060823
23197,0.009876562
23198,0.009621036
23199,0.009792158
23200,0.025669282
23201,0.027736828
23202,0.016807137
23203,0.13084151
23204,0.009019354
23205,0.031757243
23206,0.013073442
23207,0.03400039
23208,0.011919064
23209,0.011315936
23210,0.013995485
23211,0.3522443
23212,0.011771407
23213,0.17785913
23214,0.010088248
23215,0.04907772
23216,0.026898734
23217,0.011126052
23218,0.020486932
23219,0.013581031
23220,0.019386206
23221,0.03413622
23222,0.09662733
23223,0.15385947
23224,0.04659968
23225,0.011263907
23226,0.01830146
23227,0.025916103
23228,0.044036873
23229,0.00950427
23230,0.0149357375
23231,0.04054658
23232,0.15775931
23233,0.7708822
23234,0.06732371
23235,0.04165261
23236,0.009729284
23237,0.14756164
23238,0.015958149
23239,0.01691734
23240,0.018916935
23241,0.0125475675
23242,0.009453095
23243,0.018711662
23244,0.027187482
23245,0.00886279
23246,0.019888297
23247,0.01390128
23248,0.018099548
23249,0.027737735
23250,0.13777472
23251,0.40292203
23252,0.312332
23253,0.0099920705
23254,0.0073668784
23255,0.0068680956
23256,0.0689456
23257,0.05452144
23258,0.07000517
23259,0.06414412
23260,0.011835206
23261,0.07904707
23262,0.006111417
23263,0.04322539
23264,0.005897333
23265,0.00939603
23266,0.005474667
23267,0.08713304
23268,0.12413317
23269,0.032079246
23270,0.05910458
23271,0.007632611
23272,0.03026578
23273,0.008099363
23274,0.08141321
23275,0.51502705
23276,0.024737231
23277,0.17536467
23278,0.018948456
23279,0.09103882
23280,0.0914389
23281,0.026779396
23282,0.009719086
23283,0.0148514295
23284,0.08037104
23285,0.0053847055
23286,0.07339068
23287,0.00721015
23288,0.068322144
23289,0.043452576
23290,0.037733007
23291,0.045898724
23292,0.011767147
23293,0.009309916
23294,0.0064008306
23295,0.07079245
23296,0.05290173
23297,0.044288326
23298,0.031327948
23299,0.029396316
23300,0.0096280575
23301,0.04516103
23302,0.005679085
23303,0.08479174
23304,0.091604516
23305,0.06658095
23306,0.0695117
23307,0.092230804
23308,0.052349348
23309,0.0045894873
23310,0.018458817
23311,0.25757885
23312,0.082897305
23313,0.0089595225
23314,0.011676364
23315,0.013949453
23316,0.0077668135
23317,0.2903999
23318,0.0066809645
23319,0.005943063
23320,0.06258556
23321,0.017006492
23322,0.03464216
23323,0.27141455
23324,0.008279397
23325,0.054873984
23326,0.03893965
23327,0.036084987
23328,0.0061014793
23329,0.020205421
23330,0.01036195
23331,0.006961596
23332,0.021517545
23333,0.045790885
23334,0.016338397
23335,0.0077625304
23336,0.023691319
23337,0.055658426
23338,0.01611753
23339,0.021722667
23340,0.01578493
23341,0.00849509
23342,0.016360996
23343,0.0072665713
23344,0.0052935095
23345,0.020453932
23346,0.04341925
23347,0.020083707
23348,0.08706029
23349,0.014038861
23350,0.015498846
23351,0.013581416
23352,0.00828432
23353,0.07952735
23354,0.0038489318
23355,0.010841231
23356,0.063061364
23357,0.030498607
23358,0.007482561
23359,0.029257454
23360,0.36181125
23361,0.026841622
23362,0.020203477
23363,0.10791218
23364,0.03047977
23365,0.009086746
23366,0.029628016
23367,0.067873165
23368,0.07445076
23369,0.013515374
23370,0.035426535
23371,0.093270674
23372,0.022708977
23373,0.006933432
23374,0.0058177006
23375,0.008924575
23376,0.023975952
23377,0.012860272
23378,0.0073179062
23379,0.007998593
23380,0.05799317
23381,0.27242187
23382,0.087330036
23383,0.019521654
23384,0.006883337
23385,0.031906195
23386,0.072013915
23387,0.020139871
23388,0.0096392725
23389,0.028635183
23390,0.017053427
23391,0.014110569
23392,0.008859117
23393,0.33374888
23394,0.017062023
23395,0.064367205
23396,0.029813914
23397,0.013792329
23398,0.010529284
23399,0.020962436
23400,0.06459943
23401,0.017160488
23402,0.120097384
23403,0.010485019
23404,0.0093105845
23405,0.04206743
23406,0.012987826
23407,0.009453782
23408,0.013057899
23409,0.007563284
23410,0.025427697
23411,0.12874444
23412,0.0057018967
23413,0.01629494
23414,0.006419143
23415,0.059808828
23416,0.010710858
23417,0.005592926
23418,0.010162082
23419,0.01942213
23420,0.005164717
23421,0.02702653
23422,0.029661972
23423,0.008707437
23424,0.12486743
23425,0.054857455
23426,0.09436529
23427,0.0582592
23428,0.052423857
23429,0.65655106
23430,0.0075831604
23431,0.017807668
23432,0.07095138
23433,0.04288207
23434,0.013596634
23435,0.080145024
23436,0.021700207
23437,0.015423407
23438,0.047155805
23439,0.12865202
23440,0.118854865
23441,0.013485609
23442,0.03433892
23443,0.022143753
23444,0.22292407
23445,0.043712184
23446,0.006545364
23447,0.018583471
23448,0.012701869
23449,0.07972843
23450,0.012038276
23451,0.01321177
23452,0.0053521483
23453,0.027323753
23454,0.005588552
23455,0.008076602
23456,0.02602182
23457,0.081733115
23458,0.013419855
23459,0.5460225
23460,0.010890071
23461,0.034445632
23462,0.0130905565
23463,0.036904126
23464,0.028844533
23465,0.03451475
23466,0.0079966225
23467,0.007081349
23468,0.027045678
23469,0.029980835
23470,0.04689053
23471,0.08424562
23472,0.33490372
23473,0.019740505
23474,0.6852998
23475,0.0074542197
23476,0.016498957
23477,0.012106749
23478,0.12363819
23479,0.013118487
23480,0.008535687
23481,0.009184038
23482,0.81267536
23483,0.01675455
23484,0.01938162
23485,0.087731175
23486,0.008617638
23487,0.111085825
23488,0.031165954
23489,0.011148833
23490,0.048538443
23491,0.32159412
23492,0.0107289
23493,0.93407404
23494,0.013060135
23495,0.039003666
23496,0.062113345
23497,0.018876562
23498,0.007960797
23499,0.5399315
23500,0.03118311
23501,0.032650873
23502,0.012066114
23503,0.014849859
23504,0.00760718
23505,0.040838897
23506,0.031310875
23507,0.03338095
23508,0.0990782
23509,0.012407543
23510,0.013508865
23511,0.024525654
23512,0.059185244
23513,0.00915224
23514,0.055613488
23515,0.013492861
23516,0.022770612
23517,0.014186877
23518,0.03580985
23519,0.029612439
23520,0.0069234488
23521,0.020605562
23522,0.07184567
23523,0.014828047
23524,0.006515986
23525,0.026463551
23526,0.011719633
23527,0.074573785
23528,0.08586444
23529,0.0129246395
23530,0.021974592
23531,0.013642557
23532,0.008000545
23533,0.60637206
23534,0.049644504
23535,0.005921616
23536,0.005030791
23537,0.006505872
23538,0.016549211
23539,0.39407125
23540,0.14217943
23541,0.005826223
23542,0.11292428
23543,0.0141751375
23544,0.009418296
23545,0.046265353
23546,0.00967382
23547,0.007824213
23548,0.011837549
23549,0.020533215
23550,0.04149283
23551,0.010848806
23552,0.05340915
23553,0.010714916
23554,0.11148902
23555,0.038159344
23556,0.01231884
23557,0.00850184
23558,0.3862972
23559,0.031351984
23560,0.018153213
23561,0.010330336
23562,0.026085459
23563,0.043432117
23564,0.636134
23565,0.13069952
23566,0.010509968
23567,0.13023335
23568,0.021234931
23569,0.02014859
23570,0.01566923
23571,0.012546462
23572,0.06209697
23573,0.04637193
23574,0.045396924
23575,0.010762953
23576,0.051531136
23577,0.019010028
23578,0.03924
23579,0.012846314
23580,0.07506622
23581,0.03580962
23582,0.013748688
23583,0.048506215
23584,0.019064154
23585,0.039727345
23586,0.026724117
23587,0.026657788
23588,0.025331983
23589,0.010173584
23590,0.008333008
23591,0.020765554
23592,0.019185515
23593,0.020973086
23594,0.009372898
23595,0.068354174
23596,0.008074578
23597,0.022025535
23598,0.012481503
23599,0.012728621
23600,0.0051442776
23601,0.015548225
23602,0.03843956
23603,0.010645166
23604,0.032020148
23605,0.007010786
23606,0.061157476
23607,0.010995474
23608,0.023535443
23609,0.04647488
23610,0.13780716
23611,0.06832191
23612,0.012902957
23613,0.018986868
23614,0.023973897
23615,0.033856396
23616,0.06421353
23617,0.0061802603
23618,0.050324466
23619,0.23620422
23620,0.044562105
23621,0.0653202
23622,0.01614616
23623,0.008951939
23624,0.06776034
23625,0.019762967
23626,0.054671332
23627,0.015351228
23628,0.2768336
23629,0.12081485
23630,0.034938417
23631,0.29417554
23632,0.007341228
23633,0.01562418
23634,0.06328422
23635,0.011631716
23636,0.008863853
23637,0.014361937
23638,0.11074482
23639,0.008749908
23640,0.1256308
23641,0.70606595
23642,0.029733649
23643,0.0089241825
23644,0.0076216934
23645,0.64804536
23646,0.0070946477
23647,0.22575995
23648,0.0074243164
23649,0.025741478
23650,0.0067547043
23651,0.010175309
23652,0.046475664
23653,0.024700148
23654,0.007986246
23655,0.090346225
23656,0.12432344
23657,0.004774545
23658,0.02413886
23659,0.08330755
23660,0.016136423
23661,0.006291938
23662,0.035583608
23663,0.048866678
23664,0.08381667
23665,0.040649764
23666,0.0075360984
23667,0.41885975
23668,0.09992474
23669,0.043214988
23670,0.058208633
23671,0.007786547
23672,0.03867051
23673,0.031653155
23674,0.0073822197
23675,0.03578068
23676,0.010786664
23677,0.10942511
23678,0.21860737
23679,0.025637256
23680,0.008217933
23681,0.13384306
23682,0.012942933
23683,0.07344704
23684,0.023604238
23685,0.02754445
23686,0.030405533
23687,0.35302174
23688,0.015024137
23689,0.0147691555
23690,0.055203006
23691,0.040090386
23692,0.006958643
23693,0.0112583265
23694,0.027809335
23695,0.0077618547
23696,0.06538368
23697,0.13892093
23698,0.7475557
23699,0.2889891
23700,0.0132793095
23701,0.008467401
23702,0.6645043
23703,0.011727213
23704,0.015413613
23705,0.031414572
23706,0.02716782
23707,0.055909257
23708,0.42971468
23709,0.056760624
23710,0.021602398
23711,0.032055344
23712,0.098615795
23713,0.019741895
23714,0.028777882
23715,0.014985679
23716,0.015651977
23717,0.015219886
23718,0.026851619
23719,0.00888529
23720,0.017971788
23721,0.03657597
23722,0.021443479
23723,0.47614875
23724,0.6275516
23725,0.014698585
23726,0.009170584
23727,0.030428214
23728,0.25890362
23729,0.023202559
23730,0.00890419
23731,0.20905004
23732,0.8366482
23733,0.04248084
23734,0.013600234
23735,0.020875579
23736,0.008061866
23737,0.080547765
23738,0.06743432
23739,0.0064195446
23740,0.50195855
23741,0.03757515
23742,0.028214222
23743,0.014030448
23744,0.018074315
23745,0.016111119
23746,0.012332481
23747,0.07171354
23748,0.058796752
23749,0.009000251
23750,0.19844158
23751,0.018904245
23752,0.03358837
23753,0.048195023
23754,0.012717139
23755,0.1517463
23756,0.03794866
23757,0.01303626
23758,0.17605723
23759,0.046749834
23760,0.028113764
23761,0.017034687
23762,0.028637437
23763,0.01811297
23764,0.44162813
23765,0.85306305
23766,0.009807108
23767,0.1433985
23768,0.08585789
23769,0.006142096
23770,0.021144014
23771,0.028477771
23772,0.01739418
23773,0.014305085
23774,0.044029478
23775,0.22029264
23776,0.005881169
23777,0.07637254
23778,0.022937618
23779,0.024754385
23780,0.034259252
23781,0.01969387
23782,0.19097738
23783,0.07931617
23784,0.7600446
23785,0.5211771
23786,0.021014566
23787,0.14825085
23788,0.025581429
23789,0.0071583134
23790,0.00676346
23791,0.01531985
23792,0.017803788
23793,0.030092826
23794,0.0078066834
23795,0.107071355
23796,0.0156331
23797,0.01954547
23798,0.013666493
23799,0.018976932
23800,0.017792027
23801,0.008564227
23802,0.040939976
23803,0.021673743
23804,0.038635932
23805,0.10568047
23806,0.26018584
23807,0.013786681
23808,0.036049534
23809,0.012029364
23810,0.05778445
23811,0.01992248
23812,0.5729382
23813,0.012280908
23814,0.017710954
23815,0.010845195
23816,0.0038231048
23817,0.09241502
23818,0.025632665
23819,0.012376165
23820,0.06727942
23821,0.027865516
23822,0.006283548
23823,0.01775618
23824,0.013245875
23825,0.008937203
23826,0.23412654
23827,0.049857263
23828,0.011809258
23829,0.034528412
23830,0.011193611
23831,0.023482352
23832,0.007466864
23833,0.010845466
23834,0.004670211
23835,0.008992633
23836,0.015022613
23837,0.01391828
23838,0.027926153
23839,0.008937588
23840,0.01895457
23841,0.10147769
23842,0.006482337
23843,0.16116485
23844,0.046722855
23845,0.008198247
23846,0.012431978
23847,0.010572948
23848,0.015912244
23849,0.007356056
23850,0.03561727
23851,0.026609393
23852,0.060579058
23853,0.01332259
23854,0.07198586
23855,0.17185651
23856,0.15378314
23857,0.12834875
23858,0.033901945
23859,0.010045145
23860,0.013719384
23861,0.020076469
23862,0.01821304
23863,0.010311676
23864,0.3821838
23865,0.32014653
23866,0.048802488
23867,0.08667816
23868,0.04055775
23869,0.0147680035
23870,0.034814604
23871,0.14045419
23872,0.014503818
23873,0.009646663
23874,0.065440245
23875,0.03655677
23876,0.006365633
23877,0.10734295
23878,0.014285277
23879,0.09666092
23880,0.0062434957
23881,0.01495628
23882,0.010802993
23883,0.005144119
23884,0.046277333
23885,0.008696314
23886,0.017281177
23887,0.01843164
23888,0.016461087
23889,0.03891644
23890,0.042092167
23891,0.011870033
23892,0.007983288
23893,0.018176366
23894,0.005345436
23895,0.0084369145
23896,0.03438583
23897,0.014690039
23898,0.016276155
23899,0.057661563
23900,0.012895296
23901,0.06427147
23902,0.07806119
23903,0.053496487
23904,0.21567011
23905,0.059831567
23906,0.033749737
23907,0.013801171
23908,0.085622944
23909,0.0131450705
23910,0.029638855
23911,0.022274593
23912,0.09006236
23913,0.54504216
23914,0.025220225
23915,0.028204188
23916,0.021230308
23917,0.114266895
23918,0.064110324
23919,0.2763312
23920,0.011730197
23921,0.0075563616
23922,0.08768159
23923,0.010134395
23924,0.21067023
23925,0.008776474
23926,0.030426554
23927,0.011604333
23928,0.011041284
23929,0.15392382
23930,0.013739019
23931,0.10337624
23932,0.022253588
23933,0.060401663
23934,0.051843334
23935,0.026756668
23936,0.006252695
23937,0.031125426
23938,0.012936775
23939,0.056923755
23940,0.015748858
23941,0.013147558
23942,0.022388726
23943,0.007959977
23944,0.2613834
23945,0.0056799795
23946,0.006590583
23947,0.0683202
23948,0.008588989
23949,0.17288463
23950,0.022591181
23951,0.23848058
23952,0.011732674
23953,0.006837587
23954,0.83816075
23955,0.011021832
23956,0.079098515
23957,0.011209614
23958,0.011766892
23959,0.05041255
23960,0.006496414
23961,0.16707963
23962,0.04920152
23963,0.005604389
23964,0.53898394
23965,0.010351843
23966,0.32110527
23967,0.020190828
23968,0.23033863
23969,0.026572749
23970,0.009550293
23971,0.022122338
23972,0.012708617
23973,0.21028389
23974,0.013465292
23975,0.0069943005
23976,0.044723224
23977,0.0072451863
23978,0.008482111
23979,0.011490696
23980,0.015984993
23981,0.16781208
23982,0.019090464
23983,0.06603138
23984,0.040812757
23985,0.12070626
23986,0.19145386
23987,0.79948306
23988,0.07676485
23989,0.015350927
23990,0.021616315
23991,0.1527641
23992,0.34179685
23993,0.019051537
23994,0.044743426
23995,0.022937134
23996,0.118024826
23997,0.008433504
23998,0.0050655613
23999,0.015991414
24000,0.014676455
24001,0.041990656
24002,0.013427869
24003,0.009320486
24004,0.004298286
24005,0.10544867
24006,0.029855333
24007,0.075060055
24008,0.088435814
